BibeConf,101197372,,,AGRARMINISZTERIUM,HU,,,,,,,,,,
Edu4Standards.EU,101135705,,,FRAUNHOFER GESELLSCHAFT ZUR FORDERUNG DER ANGEWANDTEN FORSCHUNG EV,DE,,,,,,,,,,
Edu4Standards.EU,101135705,,,TRUST-IT SERVICES SRL,IT,,,,,,,,,,
Edu4Standards.EU,101135705,,,TECHNISCHE UNIVERSITAT BERLIN,DE,,,,,,,,,,
Edu4Standards.EU,101135705,,,COMITE EUROPEEN DE NORMALISATION,BE,,,,,,,,,,
Edu4Standards.EU,101135705,,,UNIVERZITET U BEOGRADU - FAKULTET ORGANIZACIONIH NAUKA,RS,,,,,,,,,,
Edu4Standards.EU,101135705,,,VILNIAUS UNIVERSITETAS,LT,,,,,,,,,,
Edu4Standards.EU,101135705,,,SMALL BUSINESS STANDARDS,BE,,,,,,,,,,
Edu4Standards.EU,101135705,,,COMMPLA SRL,IT,,,,,,,,,,
Edu4Standards.EU,101135705,,,POLITECNICO DI MILANO,IT,,,,,,,,,,
Edu4Standards.EU,101135705,,,TILBURG UNIVERSITY- UNIVERSITEIT VAN TILBURG,NL,,,,,,,,,,
Edu4Standards.EU,101135705,,,UNIVERSITAET GRAZ,AT,,,,,,,,,,
Edu4Standards.EU,101135705,,,HOGSKOLAN I SKOVDE,SE,,,,,,,,,,
Edu4Standards.EU,101135705,,,TECHNISCHE UNIVERSITEIT EINDHOVEN,NL,,,,,,,,,,
Edu4Standards.EU,101135705,,,LINK ROBERT,AT,,,,,,,,,,
Edu4Standards.EU,101135705,,,UNIVERSIDAD POLITECNICA DE MADRID,ES,,,,,,,,,,
Edu4Standards.EU,101135705,,,TECHNISCHE UNIVERSITEIT DELFT,NL,,,,,,,,,,
Edu4Standards.EU,101135705,,,HOUSE OF KNOWLEDGE AS,NO,,,,,,,,,,
AVITHRAPID,101137192,,,UNIVERSITA DEGLI STUDI DI ROMA TOR VERGATA,IT,,,,,,,,,,
AVITHRAPID,101137192,,,VSB - TECHNICAL UNIVERSITY OF OSTRAVA,CZ,,,,,,,,,,
AVITHRAPID,101137192,,,DOMPE FARMACEUTICI SPA,IT,,,,,,,,,,
AVITHRAPID,101137192,,,UNIVERSITA DEGLI STUDI DI SIENA,IT,,,,,,,,,,
AVITHRAPID,101137192,,,INSTITUT NATIONAL DE LA SANTE ET DE LA RECHERCHE MEDICALE,FR,,,,,,,,,,
AVITHRAPID,101137192,,,FRAUNHOFER GESELLSCHAFT ZUR FORDERUNG DER ANGEWANDTEN FORSCHUNG EV,DE,,,,,,,,,,
AVITHRAPID,101137192,,,UNIVERSITA DEGLI STUDI DI NAPOLI FEDERICO II,,,,,,,,,,,
AVITHRAPID,101137192,,,ELETTRA - SINCROTRONE TRIESTE SCPA,IT,,,,,,,,,,
AVITHRAPID,101137192,,,UNIVERSITA DEGLI STUDI DI CAGLIARI,IT,,,,,,,,,,
AVITHRAPID,101137192,,,SCHWEIZERISCHES TROPEN UND PUBLIC HEALTH INSTITUT,CH,,,,,,,,,,
AVITHRAPID,101137192,,,ISTITUTO NAZIONALE PER LE MALATTIE INFETTIVE LAZZARO SPALLANZANI-ISTITUTO DI RICOVERO E CURA A CARATTERE SCIENTIFICO,,,,,,,,,,,
AVITHRAPID,101137192,,,UNIVERSITE DE TOURS,FR,,,,,,,,,,
AVITHRAPID,101137192,,,LATVIJAS ORGANISKAS SINTEZES INSTITUTS,LV,,,,,,,,,,
AVITHRAPID,101137192,,,FIRST HEALTH PAHRMACEUTICALS BV,NL,,,,,,,,,,
AVITHRAPID,101137192,,,INSTITUTO DE MEDICINA MOLECULAR JOAO LOBO ANTUNES,PT,,,,,,,,,,
AVITHRAPID,101137192,,,INSTITUT NATIONAL DE RECHERCHE POUR L'AGRICULTURE,,,,,,,,,,,
AVITHRAPID,101137192,,,CHELONIA SA,CH,,,,,,,,,,
AVITHRAPID,101137192,,,UNIVERSITA DEGLI STUDI DELLA TUSCIA,IT,,,,,,,,,,
AVITHRAPID,101137192,,,EURESIST NETWORK GEIE,IT,,,,,,,,,,
Micro-Bio-CHP,101083409,,,BIOS BIOENERGIESYSTEME GMBH,AT,,,,,,,,,,
Micro-Bio-CHP,101083409,,,FRAUNHOFER GESELLSCHAFT ZUR FORDERUNG DER ANGEWANDTEN FORSCHUNG EV,DE,,,,,,,,,,
Micro-Bio-CHP,101083409,,,WINDHAGER ZENTRALHEIZUNG TECHNIK GMBH,AT,,,,,,,,,,
Micro-Bio-CHP,101083409,,,HEXIS AG,CH,,,,,,,,,,
Micro-Bio-CHP,101083409,,,INERGIO Technologies SA,CH,,,,,,,,,,
Micro-Bio-CHP,101083409,,,HYSYTECH SRL,IT,,,,,,,,,,
Micro-Bio-CHP,101083409,,,CATATOR AB,SE,,,,,,,,,,
Micro-Bio-CHP,101083409,,,WUPPERTAL INSTITUT FUR KLIMA,,,,,,,,,,,
InterSCADA,101173007,,,FONDAZIONE ICONS,IT,,,,,,,,,,
InterSCADA,101173007,,,SINTEF ENERGI AS,NO,,,,,,,,,,
InterSCADA,101173007,,,FUNDACION CIRCE CENTRO DE INVESTIGACION DE RECURSOS Y CONSUMOS ENERGETICOS,,,,,,,,,,,
InterSCADA,101173007,,,STATNETT SF,NO,,,,,,,,,,
InterSCADA,101173007,,,EUROPEAN DISTRIBUTED ENERGY RESOURCES LABORATORIES (DERLAB) EV,DE,,,,,,,,,,
InterSCADA,101173007,,,ARTEL SRL,IT,,,,,,,,,,
InterSCADA,101173007,,,National Kaohsiung University of Science and Technology,,,,,,,,,,,
InterSCADA,101173007,,,RHEINISCH-WESTFAELISCHE TECHNISCHE HOCHSCHULE AACHEN,DE,,,,,,,,,,
InterSCADA,101173007,,,FRAUNHOFER GESELLSCHAFT ZUR FORDERUNG DER ANGEWANDTEN FORSCHUNG EV,DE,,,,,,,,,,
InterSCADA,101173007,,,RED ELECTRICA Y DE TELECOMUNICACIONES INNOVACION Y TECNOLOGIA SA,ES,,,,,,,,,,
InterSCADA,101173007,,,RED ELECTRICA DE ESPANA S.A.U.,ES,,,,,,,,,,
InterSCADA,101173007,,,EPRI EUROPE DAC,IE,,,,,,,,,,
InterSCADA,101173007,,,UNIVERSITAET KASSEL,DE,,,,,,,,,,
InterSCADA,101173007,,,RTE RESEAU DE TRANSPORT D'ELECTRICITE,FR,,,,,,,,,,
InterSCADA,101173007,,,INSTYTUT ENERGETYKI - PANSTWOWY INSTYTUT BADAWCZY,PL,,,,,,,,,,
InterSCADA,101173007,,,INDEPENDENT POWER TRANSMISSION OPERATOR SA,EL,,,,,,,,,,
InterSCADA,101173007,,,COMSENSUS,,,,,,,,,,,
InterSCADA,101173007,,,ASM TERNI SPA,IT,,,,,,,,,,
SMHYLES,101138029,,,FUNDACION CIRCE CENTRO DE INVESTIGACION DE RECURSOS Y CONSUMOS ENERGETICOS,,,,,,,,,,,
SMHYLES,101138029,,,Hochschule fÃ¼r angewandte Wissenschaften Landshut,DE,,,,,,,,,,
SMHYLES,101138029,,,CHARGE2C-NEWCAP LDA,PT,,,,,,,,,,
SMHYLES,101138029,,,FRAUNHOFER GESELLSCHAFT ZUR FORDERUNG DER ANGEWANDTEN FORSCHUNG EV,DE,,,,,,,,,,
SMHYLES,101138029,,,INESC TEC - INSTITUTO DE ENGENHARIADE SISTEMAS E COMPUTADORES,,,,,,,,,,,
SMHYLES,101138029,,,CAPWATT SERVICES,,,,,,,,,,,
SMHYLES,101138029,,,GRACIOLICA LDA,PT,,,,,,,,,,
SMHYLES,101138029,,,UNIVERZITA TOMASE BATI VE ZLINE,CZ,,,,,,,,,,
SMHYLES,101138029,,,RINA CONSULTING SPA,IT,,,,,,,,,,
SMHYLES,101138029,,,SONICK SPA,IT,,,,,,,,,,
SMHYLES,101138029,,,Indrivetec AG,CH,,,,,,,,,,
SMHYLES,101138029,,,FONDAZIONE BRUNO KESSLER,IT,,,,,,,,,,
SMHYLES,101138029,,,CAPWATT,,,,,,,,,,,
SMHYLES,101138029,,,BAYERISCHE FORSCHUNGSALLIANZ BAVARIAN RESEARCH ALLIANCE GMBH,DE,,,,,,,,,,
SMHYLES,101138029,,,COMETE INTERNATIONAL,TN,,,,,,,,,,
ARGUS,101132308,,,CORE KENTRO KAINOTOMIAS AMKE,EL,,,,,,,,,,
ARGUS,101132308,,,TECHNOLOGIKO PANEPISTIMIO KYPROU,CY,,,,,,,,,,
ARGUS,101132308,,,FRAUNHOFER GESELLSCHAFT ZUR FORDERUNG DER ANGEWANDTEN FORSCHUNG EV,DE,,,,,,,,,,
ARGUS,101132308,,,ATHINA-EREVNITIKO KENTRO KAINOTOMIAS STIS TECHNOLOGIES TIS PLIROFORIAS,,,,,,,,,,,
ARGUS,101132308,,,ECOLE POLYTECHNIQUE FEDERALE DE LAUSANNE,CH,,,,,,,,,,
ARGUS,101132308,,,KNEIA SL,ES,,,,,,,,,,
ARGUS,101132308,,,AGENCIA ESTATAL CONSEJO SUPERIOR DE INVESTIGACIONES CIENTIFICAS,ES,,,,,,,,,,
ARGUS,101132308,,,UNIVERSITA DEGLI STUDI ROMA TRE,IT,,,,,,,,,,
ARGUS,101132308,,,CENTRO PER LA CONSERVAZIONE ED IL RESTAURO DEI BENI CULTURALI LA VENARIA REALE FONDAZIONE,IT,,,,,,,,,,
ARGUS,101132308,,,WORLDSENSING SL,ES,,,,,,,,,,
ARGUS,101132308,,,FUNDACIO EURECAT,ES,,,,,,,,,,
ARGUS,101132308,,,UNIVERSITY OF CYPRUS,CY,,,,,,,,,,
ARGUS,101132308,,,EFOREIA ARCHAIOTITON KYKLADON,EL,,,,,,,,,,
TIRAMISU,101169378,,,STICHTING IMEC NEDERLAND,NL,,,,,,,,,,
TIRAMISU,101169378,,,CADENCE DESIGN SYSTEMS GMBH,DE,,,,,,,,,,
TIRAMISU,101169378,,,BERNER FACHHOCHSCHULE,CH,,,,,,,,,,
TIRAMISU,101169378,,,FRAUNHOFER GESELLSCHAFT ZUR FORDERUNG DER ANGEWANDTEN FORSCHUNG EV,DE,,,,,,,,,,
TIRAMISU,101169378,,,INFINEON TECHNOLOGIES AG,DE,,,,,,,,,,
TIRAMISU,101169378,,,DUMAREY SOFTRONIX SRL,IT,,,,,,,,,,
TIRAMISU,101169378,,,POLITECNICO DI TORINO,IT,,,,,,,,,,
TIRAMISU,101169378,,,UNIVERSITY OF CYPRUS,CY,,,,,,,,,,
TIRAMISU,101169378,,,TALLINNA TEHNIKAÃœLIKOOL,EE,,,,,,,,,,
TIRAMISU,101169378,,,TECHNISCHE UNIVERSITEIT DELFT,NL,,,,,,,,,,
REGENEU,101079123,,,UNIVERSITAETSKLINIKUM WUERZBURG - KLINIKUM DER BAYERISCHEN JULIUS-MAXIMILIANS-UNIVERSITAT,DE,,,,,,,,,,
REGENEU,101079123,,,THE PROVOST,,,,,,,,,,,
REGENEU,101079123,,,FRAUNHOFER GESELLSCHAFT ZUR FORDERUNG DER ANGEWANDTEN FORSCHUNG EV,DE,,,,,,,,,,
REGENEU,101079123,,,NECMETTIN ERBAKAN UNIVERSITESI,TR,,,,,,,,,,
REGENEU,101079123,,,ROYAL COLLEGE OF SURGEONS IN IRELAND,IE,,,,,,,,,,
FEDECOM,101075660,,,IBERDROLA CLIENTES SOCIEDAD ANONIMA,ES,,,,,,,,,,
FEDECOM,101075660,,,GRID SINGULARITY GMBH,DE,,,,,,,,,,
FEDECOM,101075660,,,AUG.E,BE,,,,,,,,,,
FEDECOM,101075660,,,FUNDACION TEKNIKER,ES,,,,,,,,,,
FEDECOM,101075660,,,ENERGIES 2050,FR,,,,,,,,,,
FEDECOM,101075660,,,FRAUNHOFER GESELLSCHAFT ZUR FORDERUNG DER ANGEWANDTEN FORSCHUNG EV,DE,,,,,,,,,,
FEDECOM,101075660,,,AZIENDA ELETTRICA DI MASSAGNO (AEM) SA,CH,,,,,,,,,,
FEDECOM,101075660,,,R2M SOLUTION SPAIN SL,ES,,,,,,,,,,
FEDECOM,101075660,,,UNIVERSITE CATHOLIQUE DE LOUVAIN,BE,,,,,,,,,,
FEDECOM,101075660,,,GRID SINGULARITY UNIPESSOAL LTD,PT,,,,,,,,,,
FEDECOM,101075660,,,HERIOT-WATT UNIVERSITY,UK,,,,,,,,,,
FEDECOM,101075660,,,R2M SOLUTION,FR,,,,,,,,,,
FEDECOM,101075660,,,INSTITUT MIHAJLO PUPIN,RS,,,,,,,,,,
FEDECOM,101075660,,,HIVE POWER SA,CH,,,,,,,,,,
FEDECOM,101075660,,,IBERDROLA ESPANA SA,ES,,,,,,,,,,
FEDECOM,101075660,,,UR BEROA S COOP,ES,,,,,,,,,,
FEDECOM,101075660,,,SCUOLA UNIVERSITARIA PROFESSIONALE DELLA SVIZZERA ITALIANA,CH,,,,,,,,,,
FEDECOM,101075660,,,ENBRO,BE,,,,,,,,,,
FEDECOM,101075660,,,IBERDROLA ENERGIA ESPANA SAU,ES,,,,,,,,,,
FEDECOM,101075660,,,GIROA SOCIEDAD ANONIMA,ES,,,,,,,,,,
FEDECOM,101075660,,,SMART ENERGY EUROPE,BE,,,,,,,,,,
SuperBark,101112447,,,RIGAS TEHNISKA UNIVERSITATE,LV,,,,,,,,,,
SuperBark,101112447,,,INSTITUT ZA CELULOZO IN PAPIR,SI,,,,,,,,,,
SuperBark,101112447,,,ADLER-WERK LACKFABRIK JOHANNBERGHOFFER GMBH & CO KG,AT,,,,,,,,,,
SuperBark,101112447,,,HOLZFORSCHUNG AUSTRIA OSTERREICHISCHE GESELLSCHAFT FUR HOLZFORSCHUNG,AT,,,,,,,,,,
SuperBark,101112447,,,TEKNOLOGIAN TUTKIMUSKESKUS VTT OY,FI,,,,,,,,,,
SuperBark,101112447,,,CLIC INNOVATION OY,FI,,,,,,,,,,
SuperBark,101112447,,,FRAUNHOFER GESELLSCHAFT ZUR FORDERUNG DER ANGEWANDTEN FORSCHUNG EV,DE,,,,,,,,,,
SuperBark,101112447,,,FUNDACION TECNALIA RESEARCH & INNOVATION,,,,,,,,,,,
SuperBark,101112447,,,METSALIITTO OSUUSKUNTA,FI,,,,,,,,,,
SuperBark,101112447,,,LUXEMBOURG INSTITUTE OF SCIENCE AND TECHNOLOGY,LU,,,,,,,,,,
SuperBark,101112447,,,GORICANE TOVARNA PAPIRJA MEDVODE DD,SI,,,,,,,,,,
SuperBark,101112447,,,KASTAMONU ENTEGRE AGAC SANAYI VE TICARET ANONIM SIRKETI,TR,,,,,,,,,,
ZEFES,101095856,,,HITACHI ENERGY POLAND SPOLKA Z OGRANICZONA ODPOWIEDZIALNOSCIA,PL,,,,,,,,,,
ZEFES,101095856,,,SCANIA CV AB,SE,,,,,,,,,,
ZEFES,101095856,,,VOLVO TECHNOLOGY AB,SE,,,,,,,,,,
ZEFES,101095856,,,CFL MULTIMODAL S.A.,LU,,,,,,,,,,
ZEFES,101095856,,,RICARDO CONSULTING ENGINEERS LIMITED,UK,,,,,,,,,,
ZEFES,101095856,,,ETABLISSEMENTEN FRANZ COLRUYT NV,BE,,,,,,,,,,
ZEFES,101095856,,,NEDERLANDSE ORGANISATIE VOOR TOEGEPAST NATUURWETENSCHAPPELIJK ONDERZOEK TNO,NL,,,,,,,,,,
ZEFES,101095856,,,UNION INTERNATIONALE DES CHEMINS DE FER,FR,,,,,,,,,,
ZEFES,101095856,,,PROCTER & GAMBLE AMIENS,FR,,,,,,,,,,
ZEFES,101095856,,,FRAUNHOFER GESELLSCHAFT ZUR FORDERUNG DER ANGEWANDTEN FORSCHUNG EV,DE,,,,,,,,,,
ZEFES,101095856,,,GRUBER LOGISTICS S.P.A.,IT,,,,,,,,,,
ZEFES,101095856,,,SOCIEDAD ESPANOLA DE CARBUROS METALICOS SA,ES,,,,,,,,,,
ZEFES,101095856,,,STICHTING HOGESCHOOL VAN ARNHEM ENNIJMEGEN HAN,NL,,,,,,,,,,
ZEFES,101095856,,,VRIJE UNIVERSITEIT BRUSSEL,BE,,,,,,,,,,
ZEFES,101095856,,,ZF CV SYSTEMS HANNOVER GMBH,DE,,,,,,,,,,
ZEFES,101095856,,,PROCTER AND GAMBLE POLSKA SPOLKA Z OGRANICZONA ODPOWIEDZIALNOSCIA,PL,,,,,,,,,,
ZEFES,101095856,,,PLASTIC OMNIUM NEW ENERGIES WELS GMBH,AT,,,,,,,,,,
ZEFES,101095856,,,ABB E-MOBILITY SPOLKA Z OGRANICZONAODPOWIEDZIALNOSCIA,,,,,,,,,,,
ZEFES,101095856,,,PTV PLANUNG TRANSPORT VERKEHR GmbH,DE,,,,,,,,,,
ZEFES,101095856,,,RICARDO PRAGUE S.R.O.,CZ,,,,,,,,,,
ZEFES,101095856,,,HYUNDAI MOTOR EUROPE TECHNICAL CENTER GMBH,DE,,,,,,,,,,
ZEFES,101095856,,,Hitachi Energy Ltd,CH,,,,,,,,,,
ZEFES,101095856,,,IDIADA AUTOMOTIVE TECHNOLOGY SA,ES,,,,,,,,,,
ZEFES,101095856,,,AIR PRODUCTS GMBH,DE,,,,,,,,,,
ZEFES,101095856,,,ALLIANCE FOR LOGISTICS INNOVATION THROUGH COLLABORATION IN EUROPE,BE,,,,,,,,,,
ZEFES,101095856,,,UNIRESEARCH BV,NL,,,,,,,,,,
ZEFES,101095856,,,KASSBOHRER FAHRZEUGWERKE GMBH,DE,,,,,,,,,,
ZEFES,101095856,,,PRIMAFRIO SL,,,,,,,,,,,
ZEFES,101095856,,,Grupo Logistico Sese,,,,,,,,,,,
ZEFES,101095856,,,AVL LIST GMBH,AT,,,,,,,,,,
ZEFES,101095856,,,RICARDO GMBH,DE,,,,,,,,,,
ZEFES,101095856,,,VAN ECK TRAILERS BV,NL,,,,,,,,,,
ZEFES,101095856,,,GEBRUEDER WEISS GESELLSCHAFT M.B.H.,AT,,,,,,,,,,
ZEFES,101095856,,,FORD OTOMOTIV SANAYI ANONIM SIRKETI,TR,,,,,,,,,,
ZEFES,101095856,,,MANUFACTURE FRANCAISE DES PNEUMATIQUES MICHELIN,FR,,,,,,,,,,
ZEFES,101095856,,,ABB E-MOBILITY BV,NL,,,,,,,,,,
ZEFES,101095856,,,UNION INTERNATIONALE DES TRANSPORTS ROUTIERS (IRU),CH,,,,,,,,,,
ZEFES,101095856,,,DPD (NEDERLAND) B.V.,NL,,,,,,,,,,
ZEFES,101095856,,,RENAULT TRUCKS SAS,FR,,,,,,,,,,
ZEFES,101095856,,,PROCTER & GAMBLE SERVICES COMPANY NV,BE,,,,,,,,,,
DeCO2,101147781,,,CENTRO DE ESTUDIOS DE MATERIALES Y CONTROL DE OBRA SA,ES,,,,,,,,,,
DeCO2,101147781,,,WSOLVE B.V,NL,,,,,,,,,,
DeCO2,101147781,,,INTERESSENSGEMEINSCHAFT TERRASSENHAUS ST. PETER,AT,,,,,,,,,,
DeCO2,101147781,,,PRICEWATERHOUSECOOPERS BUSINESS SOLUTIONS AE,EL,,,,,,,,,,
DeCO2,101147781,,,FRAUNHOFER GESELLSCHAFT ZUR FORDERUNG DER ANGEWANDTEN FORSCHUNG EV,DE,,,,,,,,,,
DeCO2,101147781,,,INSTITUTO TECNOLOGICO METALMECANICO,,,,,,,,,,,
DeCO2,101147781,,,INSTITUTO VALENCIANO DE LA EDIFICACION FUNDACION,,,,,,,,,,,
DeCO2,101147781,,,Technological University of the Shannon: Midlands Midwest,IE,,,,,,,,,,
DeCO2,101147781,,,AYUNTAMIENTO DE CASTELLON DE LA PLANA,ES,,,,,,,,,,
DeCO2,101147781,,,UNIVERSIDADE NOVA DE LISBOA,PT,,,,,,,,,,
DeCO2,101147781,,,LENZE-LUIG 3-L-PLAN GBR,DE,,,,,,,,,,
DeCO2,101147781,,,INSTITUTE FOR EUROPEAN ENERGY AND CLIMATE POLICY STICHTING,NL,,,,,,,,,,
DeCO2,101147781,,,LIMERICK AND CLARE EDUCATION AND TRANING BOARD,IE,,,,,,,,,,
DeCO2,101147781,,,UNIVERSITAET GRAZ,AT,,,,,,,,,,
DeCO2,101147781,,,INSTITUT D'ARQUITECTURA AVANCADA DE CATALUNYA,ES,,,,,,,,,,
DeCO2,101147781,,,COCIRCULAR SUSTAINABLE SOLUTIONS SL,ES,,,,,,,,,,
DeCO2,101147781,,,WASP SRL,IT,,,,,,,,,,
JOIN4ATMP,101137206,,,MEDIZINISCHE UNIVERSITAET WIEN,AT,,,,,,,,,,
JOIN4ATMP,101137206,,,FUNDACIO PRIVADA INSTITUT D'INVESTIGACIO ONCOLOGICA DE VALL-HEBRON (VHIO),ES,,,,,,,,,,
JOIN4ATMP,101137206,,,FONDAZIONE TELETHON ETS,IT,,,,,,,,,,
JOIN4ATMP,101137206,,,UNIVERSITAETSKLINIKUM WUERZBURG - KLINIKUM DER BAYERISCHEN JULIUS-MAXIMILIANS-UNIVERSITAT,DE,,,,,,,,,,
JOIN4ATMP,101137206,,,FRAUNHOFER GESELLSCHAFT ZUR FORDERUNG DER ANGEWANDTEN FORSCHUNG EV,DE,,,,,,,,,,
JOIN4ATMP,101137206,,,EURORDIS - RARE DISEASES EUROPE,FR,,,,,,,,,,
JOIN4ATMP,101137206,,,ASSISTANCE PUBLIQUE HOPITAUX DE PARIS,FR,,,,,,,,,,
JOIN4ATMP,101137206,,,EURICE EUROPEAN RESEARCH AND PROJECT OFFICE GMBH,DE,,,,,,,,,,
JOIN4ATMP,101137206,,,CHARITE - UNIVERSITAETSMEDIZIN BERLIN,DE,,,,,,,,,,
JOIN4ATMP,101137206,,,AARHUS UNIVERSITETSHOSPITAL,DK,,,,,,,,,,
JOIN4ATMP,101137206,,,ERASMUS UNIVERSITAIR MEDISCH CENTRUM ROTTERDAM,NL,,,,,,,,,,
JOIN4ATMP,101137206,,,REGION STOCKHOLM,SE,,,,,,,,,,
JOIN4ATMP,101137206,,,KATHOLIEKE UNIVERSITEIT LEUVEN,BE,,,,,,,,,,
JOIN4ATMP,101137206,,,UNIVERSITA VITA-SALUTE SAN RAFFAELE,IT,,,,,,,,,,
SPIRIT,101070672,,,ERICSSON GMBH,DE,,,,,,,,,,
SPIRIT,101070672,,,AWTG LIMITED,,,,,,,,,,,
SPIRIT,101070672,,,FRAUNHOFER GESELLSCHAFT ZUR FORDERUNG DER ANGEWANDTEN FORSCHUNG EV,DE,,,,,,,,,,
SPIRIT,101070672,,,INTERUNIVERSITAIR MICRO-ELECTRONICA CENTRUM,BE,,,,,,,,,,
SPIRIT,101070672,,,T-SYSTEMS INTERNATIONAL GMBH,DE,,,,,,,,,,
SPIRIT,101070672,,,UNIVERSITAET KLAGENFURT,AT,,,,,,,,,,
SPIRIT,101070672,,,DEUTSCHE TELEKOM AG,DE,,,,,,,,,,
SPIRIT,101070672,,,DEUTSCHE TELEKOM SECURITY GMBH,DE,,,,,,,,,,
SPIRIT,101070672,,,UNIVERSITY OF SURREY,UK,,,,,,,,,,
SPIRIT,101070672,,,DIGITAL FOR PLANET-D4P,CH,,,,,,,,,,
6G-MUSICAL,101139176,,,Menhir Photonics AG,CH,,,,,,,,,,
6G-MUSICAL,101139176,,,INSTITUTO DE TELECOMUNICACOES,PT,,,,,,,,,,
6G-MUSICAL,101139176,,,OULUN YLIOPISTO,FI,,,,,,,,,,
6G-MUSICAL,101139176,,,FRAUNHOFER GESELLSCHAFT ZUR FORDERUNG DER ANGEWANDTEN FORSCHUNG EV,DE,,,,,,,,,,
6G-MUSICAL,101139176,,,INTERUNIVERSITAIR MICRO-ELECTRONICA CENTRUM,BE,,,,,,,,,,
6G-MUSICAL,101139176,,,SODIRA CONNECT,FR,,,,,,,,,,
6G-MUSICAL,101139176,,,EBOS TECHNOLOGIES LIMITED,CY,,,,,,,,,,
6G-MUSICAL,101139176,,,ERICSSON LIMITED,UK,,,,,,,,,,
6G-MUSICAL,101139176,,,ORANGE ROMANIA SA,RO,,,,,,,,,,
6G-MUSICAL,101139176,,,WASEDA UNIVERSITY,,,,,,,,,,,
6G-MUSICAL,101139176,,,UNIVERSITY COLLEGE LONDON,UK,,,,,,,,,,
COMFORT,101079894,,,UNIVERSITA DEGLI STUDI DI SALERNO,IT,,,,,,,,,,
COMFORT,101079894,,,PHONIX-PACS GMBH,DE,,,,,,,,,,
COMFORT,101079894,,,QUANTIB BV,NL,,,,,,,,,,
COMFORT,101079894,,,ARISTOTELIO PANEPISTIMIO THESSALONIKIS,,,,,,,,,,,
COMFORT,101079894,,,FRAUNHOFER GESELLSCHAFT ZUR FORDERUNG DER ANGEWANDTEN FORSCHUNG EV,DE,,,,,,,,,,
COMFORT,101079894,,,FUNDACION PARA LA INVESTIGACION BIOMEDICA DEL HOSPITAL UNIVERSITARIO 12 DE OCTUBRE,ES,,,,,,,,,,
COMFORT,101079894,,,EURICE EUROPEAN RESEARCH AND PROJECT OFFICE GMBH,DE,,,,,,,,,,
COMFORT,101079894,,,UNIVERSITA DEGLI STUDI DI NAPOLI FEDERICO II,,,,,,,,,,,
COMFORT,101079894,,,STICHTING RADBOUD UNIVERSITAIR MEDISCH CENTRUM,NL,,,,,,,,,,
COMFORT,101079894,,,SERVICIO MADRILENO DE SALUD,,,,,,,,,,,
COMFORT,101079894,,,UMEA UNIVERSITET,SE,,,,,,,,,,
COMFORT,101079894,,,CHARITE - UNIVERSITAETSMEDIZIN BERLIN,DE,,,,,,,,,,
COMFORT,101079894,,,EUROPEAN CANCER PATIENT COALITION,BE,,,,,,,,,,
COMFORT,101079894,,,KLINIKUM RECHTS DER ISAR DER TECHNISCHEN UNIVERSITAT MUNCHEN,DE,,,,,,,,,,
COMFORT,101079894,,,BERLINER HOCHSCHULE FUR TECHNIK,DE,,,,,,,,,,
COMFORT,101079894,,,PANEPISTIMIO PATRON,EL,,,,,,,,,,
POWERBASE,101167787,,,ASOCIACIA SAMARITANOV SLOVENSKEJ REPUBLIKY,SK,,,,,,,,,,
POWERBASE,101167787,,,MINISTERO DELL'INTERNO,IT,,,,,,,,,,
POWERBASE,101167787,,,FRAUNHOFER GESELLSCHAFT ZUR FORDERUNG DER ANGEWANDTEN FORSCHUNG EV,DE,,,,,,,,,,
POWERBASE,101167787,,,VIEIRA,,,,,,,,,,,
POWERBASE,101167787,,,OSTERREICHISCHES ROTES KREUZ,AT,,,,,,,,,,
POWERBASE,101167787,,,MYNDIGHETEN FOR SAMHALLSSKYDD OCH BEREDSKAP,SE,,,,,,,,,,
POWERBASE,101167787,,,KENTRO MELETON ASFALEIAS,EL,,,,,,,,,,
POWERBASE,101167787,,,OPENBAAR LICHAAM GEZAMENLIJKE BRANDWEER,NL,,,,,,,,,,
POWERBASE,101167787,,,BUNDESANSTALT TECHNISCHES HILFSWERK,DE,,,,,,,,,,
POWERBASE,101167787,,,MAGYAR MALTAI SZERETETSZOLGALAT EGYESULET,HU,,,,,,,,,,
POWERBASE,101167787,,,MINISTERE DE L'INTERIEUR,FR,,,,,,,,,,
POWERBASE,101167787,,,ARTTIC INNOVATION GMBH,DE,,,,,,,,,,
PACESETTERS,101132610,,,AKADEMIA SZTUK PIEKNYCH IM JANA MATEJKI W KRAKOWIE,PL,,,,,,,,,,
PACESETTERS,101132610,,,OSRODEK KULTURY IM CYPRIANA KAMILANORWIDA,PL,,,,,,,,,,
PACESETTERS,101132610,,,UNIVERSITY OF GALWAY,IE,,,,,,,,,,
PACESETTERS,101132610,,,THE CHANCELLOR MASTERS AND SCHOLARS OF THE UNIVERSITY OF CAMBRIDGE,UK,,,,,,,,,,
PACESETTERS,101132610,,,FUNDACION GENALGUACIL PUEBLO MUSEO,ES,,,,,,,,,,
PACESETTERS,101132610,,,FRAUNHOFER GESELLSCHAFT ZUR FORDERUNG DER ANGEWANDTEN FORSCHUNG EV,DE,,,,,,,,,,
PACESETTERS,101132610,,,STICHTING EUROPEAN CREATIVE BUSINESS NETWORK,NL,,,,,,,,,,
